Evaluation/MinReturn,EnvInfo/mp_time_sum,Evaluation/Iteration,Evaluation/MaxReturn,EnvInfo/eps_time_mean,CustomGaussianValueFunction/LossBefore,EnvInfo/sim_steps_sum,TotalEnvSteps,HybridPolicy/EntropyContinuous,EnvInfo/sim_steps_mean,EnvInfo/mp_time_mean,Evaluation/AverageReturn,EnvInfo/sim_steps_min,Evaluation/TerminationRate,EnvInfo/distance_to_goal_sum,EnvInfo/mp_time_min,EnvInfo/eps_time_min,Evaluation/SuccessRate,HybridPolicy/LossBefore,EnvInfo/eps_time_sum,HybridPolicy/EntropyDiscrete,CustomGaussianValueFunction/LossAfter,EnvInfo/distance_to_goal_mean,EnvInfo/distance_to_goal_min,Evaluation/AverageDiscountedReturn,CustomGaussianValueFunction/dLoss,Evaluation/NumEpisodes,HybridPolicy/LossAfter,Evaluation/StdReturn
-9.488208694769318,272.1120000000002,355,19.225613217897806,6.946333333333339,3.2362961769104004,1000272.0000000007,730559,0.5666771531105042,3473.1666666666692,0.944833333333334,16.31686308797309,784.0000000000006,0.9479166666666666,0.7831871885676899,0.020000000000000004,1.5680000000000012,0.9513888888888888,-3.369441765244119e-05,2000.5440000000015,0.3208743929862976,3.1036875247955322,0.0027193999603044787,0.00020893263434534193,15.351982388010716,0.13260865211486816,288,-0.0017248947406187654,5.517866510850473
-9.563367248915773,298.96400000000017,356,19.36804327823098,6.359405228758175,2.921844959259033,972989.0000000007,732609,0.5803658962249756,3179.702614379087,0.9770065359477129,17.164649836878453,740.0000000000006,0.9803921568627451,0.6725431409776421,0.056000000000000036,1.480000000000001,0.9803921568627451,-3.470490628387779e-05,1945.9780000000014,0.3272787034511566,2.8127923011779785,0.0021978534018877193,0.0003638793823846819,16.18165968758786,0.10905265808105469,306,-0.003876011585816741,3.6919140904355006
-7.926210209539332,297.5640000000002,357,19.22561768535739,6.145603833865819,2.732830762863159,961787.0000000007,734663,0.5823370814323425,3072.8019169329095,0.9506837060702882,17.510883087072344,775.0000000000006,0.9840255591054313,0.6370271779704324,0.02800000000000001,1.5500000000000012,0.9904153354632588,-2.2082505893195048e-05,1923.5740000000014,0.32370421290397644,2.639098882675171,0.0020352306005445124,0.00045924067720084003,16.518854969383018,0.09373188018798828,313,-0.004434911534190178,2.7321313312543674
-8.305885731449726,320.64600000000024,358,19.353078574390363,6.2613639344262335,2.854153871536255,954858.0000000007,736713,0.5525537133216858,3130.681967213117,1.0512983606557385,17.24067301131872,840.0000000000006,0.9737704918032787,0.6769638123903186,0.034000000000000016,1.6800000000000013,0.980327868852459,-2.3561455236631446e-05,1909.7160000000013,0.3229442238807678,2.7656469345092773,0.002219553483246946,0.0004752428467584617,16.249962243040827,0.08850693702697754,305,0.0005498808459378779,3.727772608448094
-7.555428790009783,349.96800000000025,359,19.638494353208127,5.974655737704922,2.640108108520508,911135.0000000007,738763,0.5377638339996338,2987.3278688524615,1.1474360655737712,17.52861318181763,857.0000000000007,0.9868852459016394,0.6544746777152082,0.056000000000000036,1.7140000000000013,0.9868852459016394,-1.8017815818893723e-05,1822.2700000000013,0.327039897441864,2.5091536045074463,0.002145818615459699,0.000623507566027799,16.504636232555658,0.13095450401306152,305,-0.004506142809987068,2.819978095343372
-8.45159939864719,337.09000000000026,360,19.54603149389047,5.609621118012426,2.482023000717163,903149.0000000007,740817,0.5694239735603333,2804.810559006213,1.0468633540372678,17.781600023524245,812.0000000000006,0.9937888198757764,0.6491946088339298,0.04600000000000003,1.6240000000000012,0.9937888198757764,-2.936866439995356e-05,1806.2980000000011,0.337879478931427,2.3613150119781494,0.0020161323255712105,0.00019363719634039788,16.799859994690614,0.12070798873901367,322,-0.0020582033321261406,2.196743112651718
-9.352898117056592,336.38800000000026,361,19.415253185638015,5.717693750000004,2.366229772567749,914831.0000000007,742868,0.5317885279655457,2858.846875000002,1.0512125000000008,17.782980649156016,796.0000000000006,0.99375,0.64629629077681,0.022000000000000006,1.5920000000000012,0.99375,-2.7400816179579124e-05,1829.6620000000012,0.34502092003822327,2.239537477493286,0.002019675908677531,0.0006206918080252144,16.795925884621166,0.1266922950744629,320,-0.00032668065978214145,2.2584600693504413
-8.810676295187577,307.8080000000002,362,19.223396255354285,5.938445901639349,2.6790480613708496,905613.0000000006,744917,0.49669867753982544,2969.222950819674,1.00920655737705,17.50241240042882,766.0000000000006,0.9868852459016394,0.6404517729904917,0.08600000000000006,1.5320000000000011,0.9868852459016394,-4.667756365961395e-05,1811.2260000000015,0.40332332253456116,2.5115880966186523,0.00209984187865735,0.00022481800202901734,16.48331439164128,0.16745996475219727,305,-0.0030513794627040625,3.059606654440625
14.418929030806627,313.09400000000016,363,19.325491382293123,5.475937888198762,2.104590654373169,881626.0000000006,746970,0.5314723253250122,2737.9689440993807,0.9723416149068328,17.963597318781787,740.0000000000006,1.0,0.6098114950507176,0.024000000000000007,1.480000000000001,1.0,-2.552576916059479e-05,1763.2520000000013,0.41102907061576843,1.9034022092819214,0.0018938245187910486,0.00022439373373211454,16.960760539354983,0.20118844509124756,322,-0.0014778663171455264,0.7166074536783529
-8.753323609423079,324.00800000000027,364,19.31851862340559,5.472018348623857,2.6226017475128174,894675.0000000007,749024,0.555675208568573,2736.0091743119287,0.9908501529051996,17.722987032343685,758.0000000000006,0.9847094801223242,0.688975613479749,0.02600000000000001,1.5160000000000011,0.9877675840978594,-2.2982436348684132e-05,1789.3500000000013,0.4201034605503082,2.3896992206573486,0.002106959062629202,0.00016109751823106393,16.77533091266924,0.23290252685546875,327,-0.004943080246448517,2.924631397472203
13.894033886226588,334.46000000000026,365,19.667786088902684,5.327642424242428,1.9475629329681396,879061.0000000007,751076,0.5400489568710327,2663.821212121214,1.0135151515151524,18.04187228075559,779.0000000000006,1.0,0.6242798613459806,0.05200000000000003,1.5580000000000012,1.0,-2.1029401978012174e-05,1758.1220000000012,0.4207301437854767,1.7683162689208984,0.0018917571555938804,0.0002158923137797768,17.06484709666528,0.1792466640472412,330,-0.002594647230580449,0.6318231928368729
14.555174990186844,339.6300000000002,366,19.54500953134175,5.36406079027356,1.820451021194458,882388.0000000007,753124,0.5330309867858887,2682.03039513678,1.0323100303951374,18.002915058793324,754.0000000000006,1.0,0.6240917408108868,0.04200000000000002,1.5080000000000011,1.0,-2.018292434513569e-05,1764.7760000000012,0.42055416107177734,1.6370518207550049,0.0018969353824039113,0.0003470480616476749,17.026367862897757,0.18339920043945312,329,-0.0047195833176374435,0.6932815820941229
-7.603883641731924,329.96600000000024,367,19.623262857248694,5.709910828025482,2.0231027603149414,896456.0000000007,755172,0.4654308259487152,2854.955414012741,1.0508471337579626,17.872406912541376,787.0000000000006,0.9968152866242038,0.6175009020817437,0.020000000000000004,1.5740000000000012,0.9968152866242038,-1.9806495402008295e-05,1792.9120000000012,0.40691640973091125,1.8502522706985474,0.0019665633824259353,0.0006492614805956423,16.850467840962605,0.17285048961639404,314,-0.007249911315739155,1.5686482212650166
-7.174967332282072,318.87800000000027,368,19.74217008060235,5.532335403726711,2.401787281036377,890706.0000000007,757220,0.4891796112060547,2766.1677018633563,0.9903043478260878,17.840394253837548,809.0000000000006,0.9937888198757764,0.6473453587800646,0.034000000000000016,1.6180000000000012,0.9937888198757764,-1.7579644918441772e-05,1781.4120000000012,0.4137839078903198,2.0263688564300537,0.002010389312981567,0.0003633607538018583,16.85899336563323,0.37541842460632324,322,-0.005578727927058935,2.047793034047709
12.889919977524398,340.9580000000002,369,19.30993039251434,5.475901840490801,1.7115345001220703,892572.0000000006,759278,0.5237063765525818,2737.9509202454005,1.0458834355828226,17.997831992359853,799.0000000000006,0.9969325153374233,0.6174948513198266,0.030000000000000013,1.5980000000000012,1.0,-1.7450664017815143e-05,1785.1440000000011,0.42066314816474915,1.544877529144287,0.0018941559856436399,0.00019882667111047257,17.006013562926174,0.1666569709777832,326,-0.005539387930184603,0.7595851392136331
-8.087478318536837,324.69200000000023,370,19.316230663714258,5.828394904458603,2.103722095489502,915058.0000000007,761327,0.5017297267913818,2914.1974522293017,1.0340509554140136,17.843624804376038,741.0000000000006,0.9968152866242038,0.6161718954434035,0.034000000000000016,1.482000000000001,0.9968152866242038,-2.239203058707062e-05,1830.1160000000013,0.4083634912967682,1.8511481285095215,0.0019623308772082912,0.00047898589162926973,16.8239652304426,0.25257396697998047,314,-0.0010060910135507584,1.6503479640587013
-7.2500994871815365,330.9440000000002,371,19.29382421155282,5.620534161490687,2.5744786262512207,904906.0000000007,763375,0.5010578036308289,2810.2670807453437,1.0277763975155285,17.87238603268674,770.0000000000006,0.9937888198757764,0.6401558642682019,0.030000000000000013,1.5400000000000011,0.9937888198757764,-2.1351967006921768e-05,1809.8120000000013,0.41799861192703247,2.132683277130127,0.001988061690273919,0.00045906340856244706,16.889046782595354,0.44179534912109375,322,-0.0038896985352039337,2.1066528213024815
14.170589485193112,328.2840000000002,372,19.342176926121873,5.520134146341467,1.6663252115249634,905302.0000000007,765427,0.5149028897285461,2760.0670731707337,1.0008658536585373,18.00499835992137,754.0000000000006,1.0,0.618187344381369,0.05800000000000004,1.5080000000000011,1.0,-1.910694845719263e-05,1810.6040000000012,0.4279018044471741,1.5160853862762451,0.0018847175133578323,0.0002774091218222734,17.024226117060678,0.15023982524871826,328,0.012990156188607216,0.7803637015584216
15.48409843381534,338.37400000000025,373,19.217880527736998,5.620855345911953,1.5054030418395996,893716.0000000007,767475,0.4923032820224762,2810.427672955977,1.064069182389938,17.978318597242502,778.0000000000006,1.0,0.6078846297961551,0.02600000000000001,1.5560000000000012,1.0,-2.675037831068039e-05,1787.4320000000012,0.41001999378204346,1.388164758682251,0.0019115868861514312,0.00029644623112575966,16.96212016517591,0.11723828315734863,318,0.01836651749908924,0.6738134458140129
-4.076834830225971,315.42000000000024,374,19.74062706043683,5.503223974763411,1.8865299224853516,872261.0000000007,769523,0.4926967918872833,2751.6119873817056,0.9950157728706632,18.02641534719644,771.0000000000006,0.9968454258675079,0.619902910399026,0.03600000000000002,1.5420000000000011,0.9968454258675079,-1.0789372026920319e-05,1744.5220000000013,0.4050171673297882,1.556011438369751,0.001955529685801344,0.0003044320124808344,17.01007157685943,0.3305184841156006,317,-0.005846706219017506,1.3368073098464965
13.15402077820655,328.37800000000027,375,19.51967795183231,5.40850931677019,1.4240590333938599,870770.0000000007,771572,0.5136828422546387,2704.2546583850954,1.0198074534161499,18.106790136803752,754.0000000000006,1.0,0.6109661393945288,0.030000000000000013,1.5080000000000011,1.0,-9.671719453763217e-06,1741.5400000000013,0.4044014811515808,1.2236950397491455,0.0018974103707904621,0.000536578208312974,17.101093475986264,0.20036399364471436,322,-0.0020639696158468723,0.6093078940154308
16.083130137125647,309.9020000000002,376,19.31347826630528,5.414281250000004,1.2274632453918457,866285.0000000006,773625,0.5173761248588562,2707.140625000002,0.9684437500000007,18.09071005873995,766.0000000000006,1.0,0.6040492838751702,0.02600000000000001,1.5320000000000011,1.0,-4.959292255080072e-06,1732.5700000000013,0.4075397253036499,1.0765516757965088,0.001887654012109907,0.0002722659792671678,17.073541314301245,0.15091156959533691,320,-0.006174164824187756,0.4523534721972221
-6.419289902680312,313.3680000000002,377,19.655614448110708,5.394378548895903,2.326317071914673,855009.0000000007,775676,0.5055681467056274,2697.189274447952,0.9885425867507893,18.04157064325097,770.0000000000006,0.9968454258675079,0.6210815446794702,0.056000000000000036,1.5400000000000011,0.9968454258675079,-8.187603270926047e-06,1710.0180000000012,0.40191441774368286,1.4550498723983765,0.0019592477750141014,0.000728445821824122,17.02208461434998,0.8712671995162964,317,-0.0049947090446949005,1.438866600562636
15.127371005729126,293.14200000000017,378,19.21021914451445,5.250507739938084,1.1520216464996338,847957.0000000005,777728,0.5096667408943176,2625.2538699690417,0.9075603715170284,18.120202743961926,833.0000000000006,1.0,0.6079776468104037,0.05200000000000003,1.6660000000000013,1.0,-4.942653959005838e-06,1695.9140000000011,0.4178721308708191,1.0087233781814575,0.0018822837362551198,0.00018376140867540426,17.113631166834374,0.14329826831817627,323,0.016591409221291542,0.43999958815351026
14.874001423346865,176.15600000000012,379,19.631428737643656,4.5723687500000025,1.2498046159744263,731579.0000000005,779782,0.5010377764701843,2286.1843750000016,0.5504875000000004,18.121458513016783,800.0000000000006,1.0,0.6025874308124558,0.024000000000000007,1.6000000000000012,1.0,-2.6608628104440868e-05,1463.1580000000008,0.4147414267063141,0.9731236100196838,0.0018830857212889245,0.00032654373769790693,17.103194774412508,0.27668100595474243,320,-0.01078253798186779,0.4837991780233448
-7.985281307236036,189.01400000000012,380,19.70185719602357,5.394234482758624,13.47439956665039,782164.0000000005,781843,0.42363959550857544,2697.117241379312,0.6517724137931039,17.215443043935313,779.0000000000006,0.9724137931034482,0.6785954159386802,0.03600000000000002,1.5580000000000012,0.9758620689655172,-5.954414518782869e-05,1564.3280000000009,0.21425290405750275,4.735409736633301,0.002339984192892001,0.00030041904557426676,16.161053244235507,8.73898983001709,290,-0.0004985197447240353,4.032988330178432
-8.348633037899548,193.97000000000014,381,19.740362127503392,4.771537974683548,2.6388065814971924,753903.0000000005,783896,0.5021404027938843,2385.7689873417735,0.613829113924051,17.925956442023097,810.0000000000005,0.9936708860759493,0.6270007134765916,0.08800000000000006,1.620000000000001,0.9936708860759493,-2.2307989638647996e-05,1507.806000000001,0.21093793213367462,2.215503215789795,0.0019841794730271886,0.0004280249837965614,16.91408944399895,0.42330336570739746,316,-0.0030795568600296974,2.1292419298006613
16.330430218050903,192.84000000000015,382,19.34046560007776,4.485674698795184,1.3069936037063599,744622.0000000005,785949,0.5924763679504395,2242.837349397592,0.5808433734939763,18.20134284683139,800.0000000000006,1.0,0.6226395439475007,0.05800000000000004,1.6000000000000012,1.0,-8.365205758309457e-06,1489.244000000001,0.17703886330127716,1.2466973066329956,0.0018754203130948814,0.0001256631799183307,17.22420706703027,0.06029629707336426,332,-0.0008631955715827644,0.43858414665614953
-8.124961726738409,178.90600000000012,383,19.23052581523977,4.574168750000004,3.248020887374878,731867.0000000005,788001,0.5685091018676758,2287.0843750000013,0.5590812500000004,17.973050360068438,768.0000000000006,0.99375,0.6397250643636122,0.002,1.5360000000000011,0.99375,-9.617842806619592e-06,1463.734000000001,0.17059443891048431,2.266969919204712,0.0019991408261362882,0.00018587212327243505,16.975160614088924,0.981050968170166,320,-0.004786866717040539,2.0188698263724265
-9.02263594299516,192.07200000000014,384,19.183599059486415,4.730910828025481,3.7023091316223145,742753.0000000005,790053,0.5528744459152222,2365.45541401274,0.611694267515924,17.778579037927045,751.0000000000006,0.9872611464968153,0.6669481880395691,0.002,1.5020000000000011,0.9872611464968153,-1.1453793376858812e-05,1485.506000000001,0.17030268907546997,2.6970839500427246,0.0021240388154126406,0.0004300747693966464,16.77930841605983,1.0052251815795898,314,-0.003915353678166866,2.936100514912476
14.168847382557654,194.0560000000001,385,19.235775850143828,4.6371207430340595,1.5078476667404175,748895.0000000005,792106,0.5831276178359985,2318.560371517029,0.600792569659443,18.12979492910785,778.0000000000006,1.0,0.605438829704363,0.02800000000000001,1.5560000000000012,1.0,-6.116893928265199e-06,1497.790000000001,0.19134417176246643,1.3694477081298828,0.001874423621375737,0.00028928906755794245,17.12283726037502,0.13839995861053467,323,0.0021628153044730425,0.5152022523874054
-10.241126033581354,180.65600000000012,386,19.208678498456457,4.779152317880798,4.018520355224609,721652.0000000005,794159,0.5264108777046204,2389.5761589403987,0.5981986754966891,17.248262021919857,767.0000000000006,0.9701986754966887,0.7464200044812999,0.002,1.5340000000000011,0.9701986754966887,-2.2963262381381355e-05,1443.304000000001,0.17207396030426025,2.3700761795043945,0.002471589418812251,0.00047170381248730684,16.26042312418574,1.6484441757202148,302,-0.0027119198348373175,4.676940922863669
-9.81143860995023,188.51400000000015,387,19.20447355680076,4.622313479623829,2.9297094345092773,737259.0000000005,796209,0.5671735405921936,2311.1567398119137,0.5909529780564268,17.910312934977703,893.0000000000007,0.9905956112852664,0.6569510349358103,0.002,1.7860000000000014,0.9905956112852664,-8.907783012546133e-06,1474.5180000000014,0.15362274646759033,2.2492034435272217,0.0020594076330276187,0.00044812943692064817,16.91934876035357,0.6805059909820557,319,-0.005291546694934368,2.634924335190539
15.288656642894761,196.74600000000015,388,19.64219488790603,4.639575000000003,1.5318577289581299,742332.0000000005,798258,0.5652065873146057,2319.7875000000013,0.6148312500000005,18.150204230420748,806.0000000000006,1.0,0.5985626640224307,0.04200000000000002,1.6120000000000012,1.0,-4.025073394586798e-06,1484.6640000000011,0.1550527662038803,1.418259620666504,0.0018705083250700962,0.0001786054430165172,17.133725692873846,0.11359810829162598,320,0.00563860684633255,0.47158402815233413
14.190749422848004,205.85200000000015,389,19.191768401049337,4.642968354430383,1.4162089824676514,733589.0000000005,800307,0.5226703882217407,2321.4841772151913,0.6514303797468359,18.120491636051568,736.0000000000006,1.0,0.5956045611353696,0.04600000000000003,1.472000000000001,1.0,-5.330150543159107e-06,1467.178000000001,0.1606619507074356,1.3557509183883667,0.0018848245605549672,0.0005507011892617895,17.088586071265013,0.06045806407928467,316,0.026116561144590378,0.4076322590122221
15.448168924314547,213.33400000000017,390,19.218479277988624,4.613368098159512,1.369188666343689,751979.0000000005,802360,0.5513403415679932,2306.684049079756,0.6543987730061355,18.180183169884113,790.0000000000006,1.0,0.6140622959699455,0.03800000000000002,1.5800000000000012,1.0,-5.117231467011152e-06,1503.958000000001,0.16889946162700653,1.3003003597259521,0.0018836266747544342,0.0003295071934053991,17.181749425034752,0.06888830661773682,326,-0.007854086346924305,0.4099689393013761
-8.472521854817726,207.19400000000016,391,19.188811431242925,4.6628984615384645,1.8415817022323608,757721.0000000005,804408,0.5488848686218262,2331.449230769232,0.6375200000000005,18.09322085283726,763.0000000000006,0.9969230769230769,0.6209018414155163,0.07000000000000005,1.5260000000000011,0.9969230769230769,-2.797634806483984e-06,1515.442000000001,0.1720971316099167,1.6517860889434814,0.0019104672043554348,0.0001858215085760335,17.10469771395415,0.1897956132888794,325,-0.00503746559843421,1.537245251300532
-4.891936861611079,211.85800000000017,392,19.248313298276504,4.774723809523812,1.9487203359603882,752019.0000000005,806457,0.5283287763595581,2387.3619047619063,0.6725650793650799,18.045224702989113,800.0000000000005,0.9968253968253968,0.6122024760429834,0.05200000000000003,1.600000000000001,0.9968253968253968,-3.990166078438051e-06,1504.038000000001,0.17857909202575684,1.6158332824707031,0.001943499923945979,0.00020198017898773982,17.019992358386034,0.33288705348968506,315,-0.004175987094640732,1.3892954297038638
16.22608931827214,236.6000000000002,393,19.218095856403487,4.738664634146344,1.3274425268173218,777141.0000000005,808506,0.5697439312934875,2369.3323170731724,0.7213414634146348,18.182461876751752,809.0000000000006,1.0,0.6222068366848524,0.09200000000000007,1.6180000000000012,1.0,-4.426510258781491e-06,1554.282000000001,0.16291946172714233,1.2130441665649414,0.0018969720630635746,0.00013017869504162522,17.193467534907725,0.11439836025238037,328,-0.0035608564503490925,0.40147876304624275
-9.653221722596092,182.67000000000013,394,19.226799563901313,5.08120962199313,14.304410934448242,739316.0000000005,810554,0.5095643401145935,2540.604810996565,0.627731958762887,15.89272887121758,806.0000000000005,0.9106529209621993,1.121972791227423,0.002,1.612000000000001,0.9106529209621993,-2.6633846573531628e-05,1478.632000000001,0.13878288865089417,6.495641231536865,0.003855576602156093,0.0004089183932006187,15.040214844898935,7.808769702911377,291,-0.0030951136723160744,7.324347401944824
-9.307609396510449,222.51400000000018,395,19.539055583109683,4.777512500000003,2.7649896144866943,764402.0000000005,812608,0.5478725433349609,2388.7562500000013,0.6953562500000006,18.005528794540297,751.0000000000006,0.99375,0.6417348231434863,0.022000000000000006,1.5020000000000011,0.99375,-3.4186484754172852e-06,1528.804000000001,0.14408399164676666,1.9212514162063599,0.002005421322323395,0.000249533375912659,17.003943275309517,0.8437381982803345,320,0.0006867360207252204,2.019781545876115
-7.47421553544698,231.93800000000016,396,19.73065859573207,4.5961329305135985,1.8111482858657837,760660.0000000005,814657,0.5810205340385437,2298.066465256799,0.7007190332326289,18.127135789207575,834.0000000000005,0.9969788519637462,0.6400859771996779,0.030000000000000013,1.668000000000001,0.9969788519637462,-3.542418426150107e-06,1521.320000000001,0.14752407371997833,1.7602025270462036,0.0019337944930503863,0.0003069537328620328,17.157763828635915,0.05094575881958008,331,-0.002660598838701844,1.4688946401969896
-7.425018780239842,230.61000000000018,397,19.380737254750017,4.744501567398122,1.8990213871002197,756748.0000000005,816708,0.5464483499526978,2372.2507836990612,0.722915360501568,18.056288896113095,757.0000000000006,0.9968652037617555,0.6231735306952426,0.022000000000000006,1.5140000000000011,0.9968652037617555,-4.229227215546416e-06,1513.496000000001,0.14420148730278015,1.7009718418121338,0.0019535220397969987,0.000348109453751872,17.04390158238801,0.19804954528808594,319,0.0033595191780477762,1.4855590408494737
15.299913656952599,233.16200000000018,398,19.419058208377912,4.742173374613007,1.5842254161834717,765861.0000000005,818756,0.5514719486236572,2371.086687306503,0.7218637770897838,18.14747019337782,779.0000000000006,1.0,0.6129815249436296,0.02800000000000001,1.5580000000000012,1.0,-3.6405399441719055e-06,1531.7220000000011,0.1450795829296112,1.4866454601287842,0.001897775619020525,6.846092592147833e-05,17.141577350721036,0.0975799560546875,323,-0.009160452522337437,0.4277993775410085
15.49140205550945,233.14600000000016,399,19.629118764388718,4.788473520249225,1.4936388731002808,768550.0000000005,820808,0.5691788792610168,2394.236760124612,0.7263115264797513,18.1565028072458,812.0000000000005,1.0,0.6021677467573159,0.07200000000000005,1.624000000000001,1.0,-2.382791535637807e-06,1537.100000000001,0.15202735364437103,1.4417778253555298,0.0018759119836676507,0.00033266841570758613,17.140825525229907,0.05186104774475098,321,0.10293038934469223,0.4029095772404365
-8.250753848211462,241.10200000000015,400,19.229781815326863,5.436796238244518,2.093874216079712,867169.0000000006,822861,0.5824360847473145,2718.398119122259,0.7558056426332292,17.863569197858506,810.0000000000005,0.9937304075235109,0.5945370739292168,0.1480000000000001,1.620000000000001,0.9968652037617555,-8.716852789802942e-06,1734.338000000001,0.15502899885177612,1.9231113195419312,0.0018637525828502095,0.00020140718723522387,16.863893505277478,0.17076289653778076,319,-0.000216841755900532,1.7137777360948852
11.952153446755691,258.3140000000002,401,19.555268395038382,5.474968944099382,1.5857537984848022,881470.0000000006,824909,0.5806450843811035,2737.4844720496912,0.8022173913043484,17.988673160924158,926.0000000000006,1.0,0.5821976424590831,0.1360000000000001,1.8520000000000012,1.0,-4.388391971588135e-06,1762.9400000000012,0.15141704678535461,1.502854347229004,0.0018080672126058483,0.0002627541276878014,16.990425437212664,0.08289945125579834,322,-0.0007339585572481155,0.84784417268726
14.240799032067443,257.2520000000002,402,19.23116934696123,5.511312693498456,1.4874054193496704,890077.0000000007,826962,0.5938806533813477,2755.6563467492283,0.796445820433437,17.98641498620885,968.0000000000006,1.0,0.589943001914176,0.1400000000000001,1.9360000000000013,1.0,-2.9799418825859902e-06,1780.1540000000014,0.07145603001117706,1.4045249223709106,0.0018264489223349103,0.00036778574684155933,16.98616397595322,0.08288049697875977,323,-0.0057817078195512295,0.7104665559126117
-7.952672319128061,226.99800000000013,403,19.340597035369104,5.503189873417726,2.0659499168395996,869504.0000000006,829013,0.5660841464996338,2751.5949367088624,0.7183481012658232,17.896301655383702,948.0000000000006,0.9968354430379747,0.5940288544340052,0.04800000000000003,1.8960000000000012,0.9968354430379747,-3.2835737329151016e-06,1739.0080000000012,0.07133675366640091,1.6402908563613892,0.0018798381469430545,0.0002712925516319251,16.880787481120457,0.42565906047821045,316,-0.007937582209706306,1.612454727088921
-5.733642121917493,244.76800000000017,404,19.300521529492997,5.27861162079511,1.6751410961151123,863053.0000000005,831066,0.612563967704773,2639.305810397555,0.7485259938837926,17.96721119550293,931.0000000000007,0.9969418960244648,0.6046499458240616,0.08000000000000006,1.8620000000000014,0.9969418960244648,-4.386065484141e-06,1726.1060000000011,0.07302199304103851,1.5692206621170044,0.0018490824031316868,0.00014781709733706854,16.99031847536867,0.10592043399810791,327,-0.00023583395523019135,1.4882924240524105
-7.909278944278683,250.95200000000017,405,19.63311061856864,5.563331288343562,2.46716046333313,906823.0000000007,833119,0.6027329564094543,2781.6656441717814,0.7697914110429454,17.919273566026266,931.0000000000007,0.9969325153374233,0.6041059834837423,0.002,1.8620000000000014,0.9969325153374233,-4.307560629968066e-06,1813.6460000000013,0.07289150357246399,1.8696202039718628,0.001853085838907185,0.00014142923145195975,16.941753850342582,0.5975402593612671,326,-0.004455900751054287,1.6296217321442203
-7.912823730554685,238.2080000000002,406,19.445082358036302,5.548916408668735,2.2673254013061523,896150.0000000007,835172,0.5811747312545776,2774.4582043343676,0.7374860681114557,17.958220306488673,836.0000000000006,0.9969040247678018,0.6112470677480808,0.002,1.6720000000000013,0.9969040247678018,-1.9009613652087864e-06,1792.3000000000013,0.07044277340173721,1.809571385383606,0.0018924057825017982,0.0002580067868694561,16.966285127392933,0.4577540159225464,323,-0.004805241245776415,1.586199358154361
14.460821566082913,240.0660000000002,407,19.23196283966236,5.762191082802552,1.672777771949768,904664.0000000007,837229,0.5603383779525757,2881.095541401276,0.764541401273886,17.93374147619464,891.0000000000007,1.0,0.5761625462386036,0.1520000000000001,1.7820000000000014,1.0,-4.134366008656798e-06,1809.3280000000013,0.06926880776882172,1.3732284307479858,0.0018349125676388651,0.00017065527756122715,16.89925234776692,0.2995493412017822,314,0.009001880884170532,0.7008601105284497
15.16364191246248,237.58600000000018,408,19.436620277286575,5.257661721068253,1.3363484144210815,885916.0000000007,839280,0.6332517862319946,2628.8308605341267,0.705002967359051,18.151901720817563,978.0000000000007,1.0,0.6134845455363582,0.03600000000000002,1.9560000000000013,1.0,-1.557683503961016e-06,1771.8320000000012,0.0721067264676094,1.2457149028778076,0.001820428918505514,0.0002918284275987105,17.196441961897644,0.09063351154327393,337,-0.0006326705915853381,0.5355632235149521
-8.87334981675564,245.97600000000017,409,19.72919397770898,5.324718100890212,3.5090126991271973,897215.0000000007,841332,0.6419969797134399,2662.359050445106,0.7298991097922853,17.975384210634616,923.0000000000007,0.9940652818991098,0.6422234301618175,0.002,1.8460000000000014,0.9940652818991098,-1.8106799188899458e-06,1794.4300000000012,0.07283210754394531,2.217184543609619,0.0019057075078985682,0.00026314214991815646,17.039988251010662,1.2918281555175781,337,-0.004538082517683506,2.1142289137958032
-5.154042314553482,228.71600000000018,410,19.467543234676036,5.587647798742142,1.9665814638137817,888436.0000000007,843384,0.5611599683761597,2793.8238993710715,0.7192327044025163,17.93349436963521,837.0000000000006,0.9968553459119497,0.601771420206632,0.04000000000000002,1.6740000000000013,0.9968553459119497,-2.599831532279495e-06,1776.8720000000012,0.07058504968881607,1.7175754308700562,0.001892362956624629,0.0003266694340182907,16.92317784906516,0.24900603294372559,318,-0.006289241369813681,1.447377129227652
-7.713132857949779,244.45400000000018,411,19.665475643239485,5.3151891891891925,3.094743251800537,884979.0000000007,845438,0.6226192712783813,2657.594594594597,0.7340960960960966,17.933312549859714,811.0000000000006,0.993993993993994,0.6229423345123661,0.04600000000000003,1.6220000000000012,0.993993993993994,-4.007382358395262e-06,1769.9580000000012,0.07432124763727188,2.250849723815918,0.0018706977012383367,0.0001182783506203365,16.985223468924204,0.8438935279846191,333,-0.004981982987374067,2.089658474749692
15.292259615969932,234.52200000000016,412,19.691467307404476,5.343975683890581,1.832980990409851,879084.0000000007,847486,0.581146776676178,2671.9878419452907,0.7128328267477209,18.075986835633262,959.0000000000007,1.0,0.5969471520084333,0.04000000000000002,1.9180000000000015,1.0,-3.5191187635064125e-06,1758.1680000000013,0.07345346361398697,1.4101176261901855,0.0018144290334602836,0.00031367184335331547,17.09824206104265,0.4228633642196655,329,-0.005618250463157892,0.637126202810093
